customer_id,order_placed_at,scheduled_delivery_date,scheduled_ship_date,order_value,order_servings,order_recipes
1,2018-01-08T07:05:00Z,2018-01-12,2018-01-10,66,2,3
1,2018-01-15T04:00:00Z,2018-01-19,2018-01-17,66,2,3
1,2018-02-24T04:00:00Z,2018-02-28,2018-02-26,66,2,3
1,2018-03-14T04:00:00Z,2018-03-18,2018-03-16,60,3,2
2,2018-02-11T10:05:00Z,2018-02-15,2018-02-14,90,3,3
2,2018-02-27T04:00:00Z,2018-03-03,2018-03-02,90,3,3
3,2018-02-14T02:05:00Z,2018-02-18,2018-02-18,108,4,3
3,2018-03-07T04:00:00Z,2018-03-11,2018-03-11,108,4,3
3,2018-04-01T04:00:00Z,2018-04-05,2018-04-05,66,2,3
4,2018-03-01T16:05:00Z,2018-03-05,2018-03-03,66,2,3
4,2018-05-08T13:05:00Z,2018-05-12,2018-05-10,44,2,2
4,2018-05-15T04:00:00Z,2018-05-19,2018-05-17,66,2,3
4,2018-05-22T04:00:00Z,2018-05-26,2018-05-24,72,4,2
5,2018-02-27T17:05:00Z,2018-03-03,2018-03-02,60,3,2
5,2018-04-07T17:05:00Z,2018-04-11,2018-04-10,90,3,3
5,2018-04-26T04:00:00Z,2018-04-30,2018-04-29,90,3,3
6,2018-04-19T03:05:00Z,2018-04-23,2018-04-22,108,4,3
6,2018-05-30T04:00:00Z,2018-06-03,2018-06-02,108,4,3
6,2018-06-17T04:00:00Z,2018-06-21,2018-06-20,66,2,3
7,2018-05-18T16:35:00Z,2018-05-22,2018-05-22,44,2,2
7,2018-05-25T04:00:00Z,2018-05-29,2018-05-29,44,2,2
8,2018-06-14T15:05:00Z,2018-06-18,2018-06-18,120,3,4
8,2018-06-21T04:00:00Z,2018-06-25,2018-06-25,120,3,4
